0 0 0,0 1,0 2,0 3,0 4,0 5,0 6,0 7,0
30939 0 -21,-91 -22,-91 -22,-90 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87
30940 0 -22,-91 -22,-90 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87 -20,-86
30941 0 -22,-91 -22,-90 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87 -20,-86
30942 0 -22,-91 -22,-90 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87 -20,-86
30943 0 -22,-90 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87 -20,-86 -19,-86
30944 0 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87 -20,-86 -19,-86 -19,-85
30945 0 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87 -20,-86 -19,-86 -19,-85
30946 0 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87 -20,-86 -19,-86 -19,-85
30947 0 -23,-89 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87 -20,-86 -19,-86
30948 0 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87 -20,-86
30949 0 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87
30950 0 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -20,-88 -20,-87
30951 0 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -20,-88
30952 0 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -20,-88
30953 0 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -20,-88
30954 0 -23,-87 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88
30955 0 -23,-87 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88
30956 0 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -21,-87
30957 0 -25,-87 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88
30958 0 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -22,-88
30959 -1 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -22,-88 -22,-87
30960 -1 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -22,-88 -22,-87
30961 -1 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -22,-88 -22,-87
30962 0 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88 -22,-88
30963 0 -23,-87 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89 -21,-88
30964 0 -23,-86 -23,-87 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89
30965 0 -24,-86 -23,-86 -23,-87 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89
30966 0 -23,-86 -23,-87 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89
30967 0 -23,-86 -23,-87 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89
30968 0 -23,-86 -23,-87 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89
30969 0 -23,-86 -23,-87 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89 -21,-89
30970 0 -24,-86 -23,-86 -23,-87 -24,-87 -24,-88 -23,-88 -23,-89 -22,-89
30971 0 -25,-86 -24,-86 -23,-86 -23,-87 -24,-87 -24,-88 -23,-88 -23,-89
30972 0 -25,-85 -25,-86 -24,-86 -23,-86 -23,-87 -24,-87 -24,-88 -23,-88
30973 0 -26,-85 -25,-85 -25,-86 -24,-86 -23,-86 -23,-87 -24,-87 -24,-88
30974 0 -27,-85 -26,-85 -25,-85 -25,-86 -24,-86 -23,-86 -23,-87 -24,-87
30975 0 -27,-84 -27,-85 -26,-85 -25,-85 -25,-86 -24,-86 -23,-86 -23,-87
30976 0 -27,-85 -26,-85 -25,-85 -25,-86 -24,-86 -23,-86 -23,-87 -23,-88
30977 0 -26,-85 -25,-85 -25,-86 -24,-86 -23,-86 -23,-87 -23,-88 -23,-89
30978 0 -26,-85 -25,-85 -25,-86 -24,-86 -23,-86 -23,-87 -23,-88 -23,-89
30979 0 -26,-86 -26,-85 -25,-85 -25,-86 -24,-86 -23,-86 -23,-87 -23,-88
30980 0 -26,-86 -26,-85 -25,-85 -25,-86 -24,-86 -23,-86 -23,-87 -23,-88
30981 0 -26,-86 -26,-85 -25,-85 -25,-86 -24,-86 -23,-86 -23,-87 -23,-88
30982 0 -26,-87 -26,-86 -26,-85 -25,-85 -25,-86 -24,-86 -23,-86 -23,-87
30983 0 -27,-87 -26,-87 -26,-86 -26,-85 -25,-85 -25,-86 -24,-86 -23,-86
30984 0 -27,-86 -27,-87 -26,-87 -26,-86 -26,-85 -25,-85 -25,-86 -24,-86
30985 0 -28,-86 -27,-86 -27,-87 -26,-87 -26,-86 -26,-85 -25,-85 -25,-86
30986 0 -29,-86 -28,-86 -27,-86 -27,-87 -26,-87 -26,-86 -26,-85 -25,-85
30987 0 -28,-86 -27,-86 -27,-87 -26,-87 -26,-86 -26,-85 -25,-85 -24,-85
30988 0 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -26,-86 -26,-85 -25,-85
30989 0 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -26,-86 -26,-85
30990 0 -30,-85 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -26,-86
30991 0 -30,-85 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -26,-86
30992 0 -30,-85 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -26,-86
30993 0 -30,-84 -30,-85 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87
30994 0 -30,-84 -30,-85 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87
30995 0 -30,-85 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87
30996 0 -30,-84 -30,-85 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87
30997 0 -30,-85 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87
30998 0 -30,-85 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87
30999 0 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86
31000 0 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86
31001 0 -30,-85 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87
31002 0 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-88
31003 0 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-88
31004 0 -29,-86 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87
31005 0 -29,-86 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87
31006 0 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86
31007 0 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86
31008 0 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86
31009 0 -29,-85 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86
31010 0 -28,-85 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86
31011 0 -28,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86
31012 0 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-85
31013 0 -26,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86
31014 0 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87
31015 0 -26,-86 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86
31016 0 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87
31017 0 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87 -23,-88
31018 0 -27,-88 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87
31019 0 -27,-88 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87
31020 0 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87 -24,-87
31021 0 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87 -24,-87
31022 0 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87 -24,-87
31023 0 -27,-86 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87
31024 0 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87 -22,-87
31025 0 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87 -22,-87
31026 0 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87 -22,-87
31027 0 -27,-88 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -23,-87
31028 0 -28,-88 -27,-88 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86
31029 0 -28,-88 -27,-88 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86
31030 0 -27,-88 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -22,-86
31031 0 -27,-88 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -22,-86
31032 0 -27,-87 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -22,-86 -21,-86
31033 0 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86
31034 0 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86
31035 0 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86
31036 0 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86
31037 0 -26,-87 -25,-87 -25,-86 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86
31038 0 -25,-87 -25,-86 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85
31039 0 -25,-86 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84
31040 0 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -21,-84
31041 0 -25,-86 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84
31042 0 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84
31043 0 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84
31044 0 -24,-87 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84
31045 0 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -20,-83
31046 0 -24,-87 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84
31047 0 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -20,-83
31048 0 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -20,-83 -20,-82
31049 0 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -20,-83
31050 0 -24,-85 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84
31051 0 -24,-85 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84
31052 0 -24,-86 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -21,-84
31053 0 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -21,-84 -21,-83
31054 0 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -21,-84 -21,-83 -20,-83
31055 0 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -21,-84 -21,-83 -20,-83
31056 0 -22,-85 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -21,-84 -21,-83
31057 0 -23,-85 -22,-85 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -21,-84
31058 0 -23,-86 -23,-85 -22,-85 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84
31059 0 -23,-85 -22,-85 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84
31060 0 -23,-85 -22,-85 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84
31061 0 -23,-85 -22,-85 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84
31062 0 -22,-85 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84 -19,-85
31063 0 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84 -19,-85 -19,-86
31064 0 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84 -19,-85
31065 0 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84 -19,-85
31066 0 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84 -19,-85
31067 0 -23,-85 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84
31068 0 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84 -19,-85
31069 0 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84 -19,-85 -19,-86
31070 0 -23,-86 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84 -19,-85
31071 0 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84 -19,-85 -19,-86
31072 0 -22,-87 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84 -19,-85
31073 0 -21,-87 -22,-87 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84 -19,-84
31074 0 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86 -20,-86 -20,-85 -20,-84
31075 0 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86 -20,-86 -20,-85
31076 0 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86 -20,-86 -20,-85
31077 0 -21,-90 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86 -20,-86
31078 0 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86 -20,-86 -20,-87
31079 0 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86 -20,-86
31080 0 -22,-88 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86
31081 0 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86 -21,-85
31082 0 -23,-89 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86
31083 0 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86 -20,-86
31084 0 -23,-89 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86
31085 0 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86 -21,-85
31086 0 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86 -21,-85
31087 0 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86 -21,-85
31088 0 -23,-89 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86
31089 0 -23,-89 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86
31090 0 -23,-89 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86 -21,-86
31091 0 -23,-90 -23,-89 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86
31092 0 -22,-90 -23,-90 -23,-89 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87
31093 0 -23,-90 -23,-89 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87 -22,-86
31094 0 -23,-91 -23,-90 -23,-89 -22,-89 -21,-89 -21,-88 -21,-87 -22,-87
31095 0 -23,-92 -23,-91 -23,-90 -23,-89 -22,-89 -21,-89 -21,-88 -21,-87
31096 0 -22,-92 -23,-92 -23,-91 -23,-90 -23,-89 -22,-89 -21,-89 -21,-88
31097 0 -22,-92 -23,-92 -23,-91 -23,-90 -23,-89 -22,-89 -21,-89 -21,-88
31098 0 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90 -23,-89 -22,-89 -21,-89
31099 0 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90 -23,-89 -22,-89 -21,-89
31100 0 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90 -23,-89 -22,-89 -21,-89
31101 0 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90 -23,-89 -22,-89 -21,-89
31102 0 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90 -23,-89 -22,-89
31103 0 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90 -23,-89
31104 0 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90
31105 0 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90
31106 0 -19,-94 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31107 0 -19,-95 -19,-94 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31108 0 -19,-94 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31109 0 -19,-94 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31110 0 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91 -24,-91
31111 0 -19,-94 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31112 0 -19,-95 -19,-94 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31113 0 -19,-94 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92
31114 0 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -25,-92
31115 0 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -25,-92 -25,-91
31116 0 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -25,-92 -25,-91 -25,-90
31117 0 -23,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -25,-92 -25,-91
31118 0 -23,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -25,-92 -25,-91
31119 0 -24,-94 -23,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -25,-92
31120 0 -24,-94 -23,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -25,-92
31121 0 -24,-94 -23,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -25,-92
31122 0 -23,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -25,-92 -25,-91
31123 0 -24,-94 -23,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -25,-92
31124 0 -24,-93 -24,-94 -23,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92
31125 0 -24,-94 -23,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -24,-93
31126 0 -23,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -24,-93 -25,-93
31127 0 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -24,-93 -25,-93 -25,-94
31128 0 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -24,-93 -25,-93 -25,-94
31129 0 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -24,-93 -25,-93
31130 0 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -24,-93 -25,-93
31131 0 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92 -24,-93
31132 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92
31133 0 -21,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31134 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31135 0 -21,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31136 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31137 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31138 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31139 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31140 0 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90
31141 0 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90
31142 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31143 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31144 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31145 0 -21,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31146 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31147 0 -20,-92 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31148 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92
31149 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92
31150 0 -21,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31151 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31152 0 -21,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31153 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31154 0 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31155 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31156 0 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90
31157 0 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91 -23,-90
31158 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31159 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31160 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -23,-91
31161 0 -20,-92 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31162 0 -20,-92 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31163 0 -20,-92 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31164 0 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92 -24,-92
31165 0 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -23,-92
31166 0 -18,-93 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92
31167 0 -18,-93 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92
31168 0 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -21,-92
31169 0 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -21,-92
31170 0 -19,-92 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92
31171 0 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -21,-92
31172 0 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92 -21,-92
31173 0 -19,-94 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93 -22,-92
31174 0 -18,-94 -19,-94 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94 -22,-93
31175 0 -18,-93 -18,-94 -19,-94 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94
31176 0 -18,-93 -18,-94 -19,-94 -19,-93 -20,-93 -20,-94 -21,-94 -22,-94
31177 0 -18,-92 -18,-93 -18,-94 -19,-94 -19,-93 -20,-93 -20,-94 -21,-94
31178 0 -18,-93 -18,-94 -19,-94 -19,-93 -20,-93 -20,-94 -21,-94 -21,-93
31179 0 -18,-92 -18,-93 -18,-94 -19,-94 -19,-93 -20,-93 -20,-94 -21,-94
31180 0 -18,-92 -18,-93 -18,-94 -19,-94 -19,-93 -20,-93 -20,-94 -21,-94
31181 0 -17,-92 -18,-92 -18,-93 -18,-94 -19,-94 -19,-93 -20,-93 -20,-94
31182 0 -17,-92 -18,-92 -18,-93 -18,-94 -19,-94 -19,-93 -20,-93 -20,-94
31183 0 -17,-93 -17,-92 -18,-92 -18,-93 -18,-94 -19,-94 -19,-93 -20,-93
31184 0 -16,-93 -17,-93 -17,-92 -18,-92 -18,-93 -18,-94 -19,-94 -19,-93
31185 0 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-93 -18,-94 -19,-94
31186 0 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-93 -18,-94 -19,-94
31187 0 -16,-95 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-93 -18,-94
31188 0 -16,-96 -16,-95 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-93
31189 0 -16,-96 -16,-95 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-93
31190 0 -17,-96 -16,-96 -16,-95 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92
31191 0 -16,-96 -16,-95 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-91
31192 0 -16,-95 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-91 -19,-91
31193 0 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-91 -19,-91 -19,-92
31194 0 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-91 -19,-91 -19,-92
31195 0 -16,-93 -17,-93 -17,-92 -18,-92 -18,-91 -19,-91 -19,-92 -20,-92
31196 0 -16,-92 -16,-93 -17,-93 -17,-92 -18,-92 -18,-91 -19,-91 -19,-92
31197 0 -16,-93 -17,-93 -17,-92 -18,-92 -18,-91 -19,-91 -19,-92 -19,-93
31198 0 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-91 -19,-91 -19,-92
31199 0 -15,-94 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-91 -19,-91
31200 0 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-91 -19,-91 -19,-92
31201 0 -16,-94 -16,-93 -17,-93 -17,-92 -18,-92 -18,-91 -19,-91 -19,-92
